addiction,0.01796756249451986,0.004225401586388341,0.03630531880531989,-0.03058201959080231,-0.010125160234228037
adolescence,0.01264279877054616,-0.019992723955619664,0.044583699602537476,-0.030379887365219387,-0.038869051017942226
adoption,-0.00017846287143885763,-0.027200370682019675,0.02320570028828758,-0.009970338496738314,0.013566392682360115
adultery,0.036905422172882986,-0.011193928094866924,0.02236563540076933,-0.02351244353975881,0.045633839370425665
adventure,-0.05751705424380902,-0.023375990563820632,-0.07330457938373913,0.080951030970105,-0.042881796531593554
affectionate,0.07174985847223085,-0.033699507940912934,0.028400257826872808,0.01946331370693599,-0.05152074056702021
afi 100,0.0035958186421129286,-0.007352465428856292,0.005185713405544238,-0.0016519090714250605,0.00015843046659594367
afi 100 (laughs),0.01431641927118986,-0.013315198842718819,0.010165716612972794,-0.007230134148119008,-0.014541171324584153
afi 100 (movie quotes),0.028229286070109272,-0.00825454918990664,-0.023307446231372313,-0.009318857033911523,-0.028804016369143818
africa,-0.0029891896985372256,-0.022484940348039325,-0.0010423546887382618,-0.002475738009131089,0.01782475921424327
afterlife,-0.010834084951665213,0.001992784201428917,0.016796529608815364,0.01697299836393287,0.011103566891760749
aging,0.01745979401269979,-0.037833658067483227,0.00766775898432911,0.007932509771778189,-0.010721755036103701
aids,2.6110389379444336e-05,-0.020375088904980083,0.008165755347823751,-0.02146960672675987,0.007410596717211208
airplane,-0.01664490962857425,-0.0046030585993181395,0.009271872426738284,-0.005706612600218973,0.010302987829989533
airport,-0.01264794789791459,-0.003951234283969354,0.006825988035735998,-0.006711677508542619,0.011270847423829758
alaska,-0.009758947406315298,-0.006378560284138895,0.012682681121192203,-0.004192721282393867,0.01221641665634592
alcatraz,-0.01206060291726713,-0.004033687094191184,0.009766783865828103,-0.006740056354478375,0.009909639231757894
alcoholism,0.0028231383921612668,-0.01065424289492681,0.020358462055497562,-0.01567042859909579,0.0019971806042244633
alien,-0.03219629728086538,0.018722439419344428,-0.01097918107926159,0.06751513887441762,0.0034699605485753898
alien invasion,-0.026897644286014242,0.008689075393776505,-0.006649795767355425,0.03981906490885759,0.008526532631482633
aliens,-0.026633334254179714,0.016659102272213403,-0.01858946716930605,0.06674294540773809,-0.0032463774523637514
allegory,0.04728272689536069,0.04133704676678036,0.0065210856645067875,0.10001107562349537,-0.01458052514718888
almodovar,-0.005618646537687422,-0.0027368246592173054,0.026772720294657517,-0.002012197790158387,0.01630161991604855
alone in the world,-0.004673768746032761,-0.004953897801557825,-0.0017537405283530713,0.051186487354502326,0.004109628788689942
alter ego,-0.01374408297116081,0.0008712851213170403,-0.02832210256174603,-0.0007703194912840875,-0.04853151143227222
alternate endings,0.004350508262774068,0.016369088639280518,-0.015933307574726024,0.0012920416948235451,0.031164589814857906
alternate history,-0.013637349558385654,-0.013182960181693914,-0.022733621496752295,-0.003579327807177986,0.00710818728496939
alternate reality,-0.028039700033665637,0.023126449578693597,-0.008677013109895075,0.06085488943294401,0.0010885014127829527
alternate universe,-0.013332956648500519,-0.0007917752016237604,-0.01648784402109022,0.019843402987332996,-0.017979644744715004
amazing cinematography,0.035625131990695225,-0.0033589307936507987,-0.010076812067043025,0.05807443250391224,1.036741407747483e-05
amazing photography,0.038408299664364605,-0.009285818849131855,-0.030251509306160305,0.024946862730441298,0.004570879993579509
american civil war,-0.008291493143578504,-0.010204785988956364,0.006055717416341097,-0.004764279463474939,0.013959155309887561
amnesia,-0.007441418941499388,0.0050239473834161955,0.0023228123064842924,0.005994490459657443,0.024734144446660094
amy smart,-0.03445645832558643,-0.001319907395092281,0.01626007519537537,-0.029221775334433462,-0.00195392273615059
android(s)/cyborg(s),-0.028910332785597008,0.013873608090218616,-0.008864718313484248,0.030964371857288238,0.003317449367066478
androids,-0.015424420948633496,0.006225289944233798,0.004783005947508626,0.02375427154077005,0.007342841695320609
animal movie,-0.016427950109767546,-0.0242371795445841,0.010657518155275004,0.014859976251143697,-0.00708875088905837
animals,-0.035791965785909687,-0.02883371705548502,0.0014439797003108232,0.021108409873378385,-0.014271012306423869
animated,-0.017403413797963625,-0.023291098580922112,0.008093641277899334,0.03217399348367585,-0.02462050444585071
animation,-0.02641840814510964,-0.023616346202174548,0.008717142395500187,0.045281350628997026,-0.034555419812328514
anime,-0.009689135821299807,0.00045660689115267875,0.015516732515772725,0.01864971307808612,-0.0021043427046288188
antarctica,-0.014198969823868965,-0.00026588338955408004,0.0076650025723454356,0.00956903970129581,0.022253740289860734
anti-hero,0.014364243512572343,0.039199308269499564,-0.04096637262515109,-0.02683103377170818,-0.048705630570722074
anti-semitism,0.0027752043468317715,-0.021243589056245335,0.0021055232716509433,-0.014061026546327012,0.024669201281843668
anti-war,0.005222105946942795,-0.011608173072140852,0.0015286392085191115,-0.003332075584172549,0.014344651875187292
apocalypse,-0.015993892616841032,0.029814853915908043,-0.03049162397261967,0.052307712737071244,-0.021540086202960385
archaeology,-0.01625480674930715,-0.0027039356744988532,0.007030385200341223,0.004767871940399057,0.009472527282286557
argentina,-0.006011909004241229,-0.0049464221552971265,0.013398720779415686,0.0032687054831145247,0.020055841804079516
arms dealer,-0.02297808968449529,0.0011585618583858219,-0.013931009375286763,-0.013814781222793483,0.01071258474266588
arnold,-0.016731727713521962,-0.00034493309754713455,0.01033155412195224,-0.0024121102925954356,0.007944044021400103
art,0.0485765002896812,0.00868686008423828,0.035943756941112806,0.05432525949606184,0.007772739724394634
art house,0.03133134320335666,0.03789269276350059,0.08528903247712548,0.04360036105522136,0.03241084768663223
artificial intelligence,-0.014663544224508438,0.004743145952347342,-0.002141967045795359,0.02667767213492936,0.00992078147845709
artist,0.026269225920805654,-0.011357780460929898,0.04724713380179317,0.027466352872160184,0.016619068202573403
artistic,0.0653168679035411,-0.008717609738673115,0.02556509716127907,0.06181787306208369,-0.015731910114863405
artsy,0.022701567339739485,0.022678935922908976,0.043470289436715874,0.027023733829136913,0.006114041988166375
assassin,-0.006290460462501468,0.026330373163755035,-0.04629412579737825,-0.029984427981719516,0.01768204180286938
assassination,0.03651309461124075,0.023165731292488757,-0.05514104791638868,-0.042383296185107944,0.04326354381359191
assassins,-0.009134837135247863,0.014780041120489756,-0.02115625307928582,-0.024927752731193725,0.027935222115567697
astronauts,-0.015542011718081467,-0.000604862784681352,-0.004717291874586305,0.03155299737951118,0.015280254821771212
atheism,-0.0053101291643902265,-0.01666462831889203,0.003550029371786449,0.010420262701247341,0.020153896671567494
atmospheric,0.06570661480781226,0.059256158370883945,-0.01114420980316107,0.04247695941093767,-0.006778789661741993
australia,-0.002542517063123681,-0.009350707922725162,0.016844149798326616,-0.005935742640151769,0.0022117883387772915
australian,-0.01048369785704105,-0.006692100323194454,0.016153810857707097,-0.005993011096065301,0.01170834797610198
author:alan moore,-0.01600137722701404,-0.0008755036262175161,0.009221901784531947,0.0019233131616670756,0.010321591616697464
author:neil gaiman,-0.009288586300510075,-0.005160504264611223,0.018819677267662673,0.016173869217733464,-0.0012296272348427506
autism,-0.008111149371576984,-0.009477632777808378,0.008677602086281747,-0.0027710245109000293,0.010782921027548721
aviation,-0.016067268882392165,-0.009592593257324443,0.002419152473925464,-0.0014327157548508697,0.012556930405634714
awesome,0.00044576559297903955,-0.0008385642470943882,-0.03164843365811543,0.006320287366693363,-0.04317359382067867
awesome soundtrack,-0.006274490354300054,-0.006738687930374991,-0.008037608229389804,-0.0032093312775581155,-0.07786614384143999
awful,-0.039509494644122296,0.01028864648183103,0.012167393898502134,0.003147368760062137,0.02498300191140164
bad,-0.06318341170411135,0.01751865077277839,0.007144439769348468,-0.01401477381384765,0.018227885792722637
bad acting,-0.06946669487145773,0.03744146162938455,-0.007023996015460927,0.008303919016782063,0.030370707673814182
bad cgi,-0.06870025739309787,0.014735623646098983,-0.01224637482384486,0.036610680831599546,0.021819623977416602
bad ending,-0.006603905277662564,0.044037488475397187,-0.021998762304498556,-0.003233923932516534,0.04248619485777016
bad plot,-0.09118690983702128,0.025136391832162427,0.005531456836679241,0.002321256660617851,0.03835020479123895
bad science,-0.04206101867259103,0.012650653991843433,-0.008329467654191533,0.03450549419067517,0.021586038009771148
bad script,-0.04023331442797288,0.012878199842395337,0.003674722819934619,0.005799840699158947,0.025824115177297303
bad sequel,-0.01843143695076914,-0.0018216526955354081,0.014229122590173499,-0.0019041524043104064,0.01125183132789781
ballet,-0.009367229033760778,-0.006419508551819476,0.01776121116462256,-0.0007139572779698447,0.01089952556663005
bank robbery,-0.009877363425452484,0.011754808194083246,-0.005022083766753315,-0.028364253389143602,0.012348869620282074
baseball,-0.012550100400822177,-0.007871272893730713,0.014172075189188582,-0.005968671318522413,0.008431585062009481
based on a book,0.011301814818176586,-0.027544746533492488,-0.052554166346102625,0.006448820525285012,0.027667465313761467
based on a comic,-0.03209057066586402,0.015009406471993815,-0.009061970462726157,0.014918963399523926,-0.021043558412902296
based on a play,0.03340206574397248,-0.044949782145445934,0.006369757152412207,-0.035848007070637344,0.022539302328049255
based on a true story,0.016156124186890906,-0.044957137415986545,-0.038248127213616964,-0.03335164928937934,0.026912680231103627
based on a tv show,-0.0299474414314953,-0.0005994010721291713,0.00998567029653596,0.0001151602033081994,-0.008161728953124388
based on a video game,-0.03958408499070859,0.007375890477549738,0.009652470719920096,0.0027399575642161438,0.011703602773409684
based on book,0.02154939482864366,-0.039494818238738405,-0.06119982458962904,0.00366029193318051,-0.0054426328336254545
based on comic,-0.017969986779782902,0.004799947323664674,-0.0005014211762153636,0.007482034968001117,-0.010143885372470076
based on true story,0.009233297875084047,-0.056160742164242876,-0.04192901559230203,-0.034008993031859135,0.027319804826341738
basketball,-0.01634604011447685,-0.009056225826287808,0.015592808480996577,-0.010105592765797762,0.007624790699939812
batman,-0.01298190033768117,-0.0011146653049258055,0.01178913730727256,-0.0025906852811379876,0.005878039279501537
bdsm,-0.008136463824709833,0.013344343000609644,0.03592450573608561,-0.018899877533270437,0.033705624291157074
beatles,-0.010318218364256844,-0.004052045292935147,0.01766308792157115,-0.003929150108388525,0.008110202973201903
beautiful,0.03501251297374589,-0.03697335569666508,0.0145215484718165,0.0642522398510089,0.012773651313673749
beautiful scenery,0.024929251456834674,-0.06420124513556161,-0.04088617978702491,0.07042533968675779,0.03384150473329055
beautifully filmed,0.06375540870035085,-0.04479199804402345,0.014289593204778872,0.0999745646035627,0.00271110933537707
beauty pageant,-0.009831930896730534,-0.010471821609053402,0.018439509056114793,-0.0125940737134262,0.008705305426921826
beer,-0.018670721766587055,0.002590449300147711,0.02081216410615478,-0.028325770495974324,-0.036404715522637764
berlin,0.010153547222853249,-0.013074169189507729,0.013590344228677494,0.0015589054129739011,0.02239118860186255
best of 2005,0.005646299342356059,-0.0031035981803842266,-0.007729507043851734,-0.009659581758991054,0.0022640613760483218
best war films,0.005629833311411512,-0.020928970423311613,-0.02138115558965612,-0.009830906084864687,0.021918864521134437
betrayal,0.024014173146646667,-0.005460133329505244,-0.07191215253372256,-0.025910365587613914,0.05825482802132777
better than expected,-0.03645573423085463,-0.012672833180325088,-0.03308509567554129,0.0050098019469394135,0.01728736526087338
better than the american version,-0.00720060113520079,0.0032476940262598356,0.01888078937865109,0.0035195386799691127,0.01478485290609157
biblical,-0.010286226454942054,-0.0028511162230808722,0.004950800887595224,0.014138863204142583,0.013088626976827616
big budget,-0.08533370833487476,0.005148851825300751,-0.08894926118195345,0.0615810580452456,0.006105601226862977
biographical,0.02834012482397219,-0.04822225827780034,-0.012723991421127616,-0.011762439311999794,-0.007673906611196708
biography,0.020992533683737574,-0.033537025149246696,-0.006823004015874495,-0.009551551376352252,-0.0035150495898272445
biopic,0.023039157924201036,-0.035299313736485004,-0.010260086794067808,-0.011586323218356199,-0.006715330099433264
birds,-0.010633936617435372,-0.003915055969647502,0.013904831801846028,0.0031651235053089025,0.01069048178480438
biting,0.03762199568398228,0.017355019078585422,0.02811977054401559,-0.005982617547812985,-0.007569860933316526
bittersweet,0.05223160403324373,-0.07468837762980818,0.029458727153040307,0.03184766304731484,-0.03940946716194802
bizarre,0.005641815142810585,0.055601276533446375,0.04303964526001806,0.020866509667691685,-0.0019411575521821028
black and white,0.0638718145358009,-0.0053372661202715065,0.011547521976398939,0.03069227135706119,-0.000830438967764428
black comedy,0.0250155264402041,0.043501691347002984,0.03869439557884589,-0.028375234911193883,-0.0355813075323998
blaxploitation,-0.011376804372590301,0.005709666321396505,0.017623143865925013,-0.01257546857790406,-0.0036706386784013177
bleak,0.09777002374425074,0.036113463996101686,0.04061925539532079,0.037692142676500624,-0.02347883523026089
blindness,-0.0015540816534616256,0.0036719681780312684,-0.0064071882997056625,0.0009048404702178708,0.03084375685506618
blood,0.005882725163665847,0.0700505778853035,-0.007812608246661783,-0.02007378236420928,-0.036319065420459894
bloody,0.0072066493276490675,0.08850039581871506,0.0017485556867773103,-0.0393235398076993,-0.03516155594290575
boarding school,-0.010586103266766993,-0.014002525225662813,0.016330324492874932,-0.004805106275319568,0.010086759763214772
boat,-0.008184479980527659,-0.00680771317999556,0.003799395995021663,0.0042652485188918775,0.02085281070430941
bollywood,0.006221353175270492,-0.03488248122298892,0.014026446967947765,0.00621884739599144,0.015258169164947509
bombs,-0.007304452399799911,-0.005937605452581179,-0.008330404613201229,-0.007935367465725885,0.033831470925979594
bond,-0.017753435369122487,-0.005556266256329567,0.003730154330623419,-0.007338023416427942,0.011390956996756385
book,0.0002690592762057066,-0.01626423732906711,-0.011432686718061556,0.004411343223474771,0.016454629998512486
book was better,-0.012670026820661444,-0.018663529887069482,-0.010578874185787047,0.013649606878436846,0.019666026505986017
books,-0.00843840627063518,-0.025529568268341577,-0.0210595065925953,0.0030541032103378945,0.017025133247814066
boring,-0.036953550963915054,0.010549058277960856,0.03256666020684811,-0.0022238555437667073,0.029568135618192194
boring!,-0.012966889336882377,0.014705991722948513,0.024880954597207447,0.013114149273204489,0.027428902121809928
boston,-0.004903917041934313,-0.008779700917060129,-0.008785546373317053,-0.02725542583060808,0.015610231032713476
bowling,-0.004704893393179477,0.0007976183455877206,0.01821785785891978,-0.006434872982487365,-0.0003564335298455747
boxing,-0.005029425398909491,-0.008213892765599001,0.005722097899653769,-0.004692737711074699,-0.00038430049454441694
brainwashing,0.023736202502429457,0.00929563463315848,-0.014643622345521443,-0.003207723682916159,0.02763556462944136
brazil,-0.004868254389393176,-0.005370288874955809,0.01701016030665259,0.001059572530933962,0.01290022216849016
breathtaking,0.06509909399206563,-0.01304974239031475,-0.003931176943211169,0.09367918177171213,0.006893564104552863
brilliant,0.0018355108147810745,-0.0006444387707468026,0.0036146348325836524,-0.002582502942703499,-0.0033903072365038694
british,0.03335734157723772,-0.02859324108216998,-0.01845369376823176,-0.010311144074829533,-0.008835531430210658
british comedy,0.005032193196443458,-0.010273449337371156,0.01288304840919331,-0.012330910684571818,-0.02193921032295777
broadway,-0.00839683030820925,-0.01972773436201127,0.01783719460591012,-0.007792238717056245,0.00964747976235827
brothers,0.012236429814754904,-0.013156132736489877,-0.0014884827003874487,-0.016670121130544956,-0.0290540090703996
brutal,0.030381765107956666,0.06660427150447067,-0.017996969554590535,-0.051834134505126375,-0.00649815274241593
brutality,0.027433325520130312,0.08016715258437633,0.00071195009114365,-0.051990722551625165,-0.010790315063805617
buddy movie,-0.029781332734608288,0.003649786161626506,-0.016873163089029444,-0.041877994281465374,-0.05891286871862116
bullshit history,-0.023727292248062574,-0.010377233633438173,-0.016202213644927636,-0.0026564245883551377,0.014194895271949103
bullying,-0.006382312231274836,-0.00998666710340691,0.01312175891512386,-0.02372780804570012,-0.032253918794331246
business,0.006781373546650186,-0.010133788239748625,-0.012882920460000051,-0.04047071673951502,0.022282135466234518
c.s. lewis,-0.012537094458707751,-0.011158873502802105,0.01222961581142505,-0.0029524597445767433,0.011651484126775618
california,0.031601077181211586,-0.010187786432612454,-0.013922468378636619,-0.042790973689820135,-0.02076124754892594
camp,-0.03940054367390059,0.01882302555887446,0.015117610729418364,-0.016892065252028923,-0.010932748720786353
campy,-0.0476927710691374,0.043511916625311516,0.02045090168370284,0.003481102201969172,-0.01803171055439925
canada,0.0032649501586116355,-0.014380935712525687,0.021094757637948533,-0.011144248131727104,0.015622682587258544
cancer,-0.0005186932141157323,-0.028874096101920536,0.012048208401177908,-0.002292324642894733,-0.005598426215364619
cannibalism,-0.0075708876937156345,0.02572149362365176,0.01886641556096617,-0.01073423859888074,0.0034523893600572706
caper,0.0020974107946305346,0.01603017336725283,-0.024483041173525892,-0.042113273225983114,0.007972430717693777
capitalism,0.0031184715751732196,-0.01239358979159078,0.002159129219440942,-0.016355520315943593,0.030072406054321082
car chase,-0.03229757068038322,0.020136085959475334,-0.032961394699923874,-0.020595734322669607,0.016351343000580897
carrie-anne moss,-0.012794942605359481,0.0018744320660719807,0.0034755725082940476,0.008311290635170002,0.015310596313195882
cars,-0.01775590322857645,0.009345486106188754,0.0036458242521310094,-0.012769171557277635,0.005667068260414694
cartoon,-0.030699577712577655,-0.024710086819556592,0.005903003083025372,0.02485056885902867,-0.028979005100212583
casino,-0.009362680302260014,0.00016313542896906469,0.007117723849178553,-0.013770170703494664,0.008847796499811579
catastrophe,-0.02253902486362205,-0.016586594362180768,-0.0214150416303966,0.01821879751588387,0.03394370780581741
cathartic,0.028247924834715422,-0.003532232361652445,0.024322291128192366,0.0026004281408482936,-0.002589252127698509
catholicism,0.0008776029410237791,-0.010014834304992738,0.019286622250901424,-0.003961791511237024,0.021903517517371077
censorship,0.032852046301327355,0.0020041833932496586,0.013127981879813733,-0.03557507787005031,0.010380381504059616
cerebral,0.0725466335366201,0.051403425329541466,-0.004328501220979957,0.07552820129839588,0.003081280543621682
cgi,-0.037913566482659804,0.004332552846415768,-0.029577422138375446,0.06916575814992387,-0.011864303420218643
character study,0.08583788481950479,0.0006175428094566622,0.017746158768072152,-0.020734327049302965,-0.015876644654725523
chase,-0.03613299593413662,0.02816878116715992,-0.11668478949416299,-0.03095806831371742,-0.021313717805628428
cheating,0.006678939743831697,-0.005830596083405032,0.008301841872699238,-0.034116419188620996,0.04389573694159303
cheerleading,-0.018655123661965877,-0.009446166529852758,0.030762840760406893,-0.03564384321786702,-0.009687591449733053
cheesy,-0.05480596202490931,0.005147367712824679,-0.0023736638301878,0.014185458944422417,-0.00269253073635583
chess,-0.004001126175136959,-0.00505855905411574,0.006154058743046324,-0.004404568262685654,0.0135062814711172
chicago,-0.011482352511769987,-0.006545967067712981,0.00833562559638271,-0.012275208145964831,0.008266374628154419
chick flick,-0.03802330837259819,-0.07508169796438162,0.025305311631364097,-0.035320788564678934,0.03910189353132163
child abuse,0.003140604661781671,-0.0029254597583113495,0.01667342167621879,-0.011225127532008763,0.011883489609119502
childhood,0.026835658649229405,-0.07489956869259408,-0.006994137750812804,0.055332331024865726,-0.06334854418122027
children,-0.024841585180499542,-0.0674420363799933,-0.009896742109619888,0.031370334151837265,-0.01899932212051274
china,-0.008482824146895492,-0.007745358724477707,0.011080415127224769,0.009922774139273368,0.009551491370335091
chocolate,-0.011658950461122366,-0.018112465808071902,0.008276710963299261,0.004012808381913898,0.007889107167281967
chris tucker,-0.012904250266256658,-0.0031711798980352457,0.012420508077859561,-0.005051536722297788,0.004973990343205796
christian,-0.013002084617918555,-0.018030280837626582,0.001017881498533005,0.012328438315532982,0.024709342938460496
christianity,-0.008293906737744517,-0.008829420267085811,0.006422409661326836,0.006799357364160497,0.02009171286113029
christmas,-0.015882076525950594,-0.010736159235290683,0.013990724954298999,-0.00033349268111861015,0.006046371362713589
cia,-0.0165722206095934,0.0007473331736607382,-0.007127058496980823,-0.01686436551136962,0.029913963227512486
cinematography,0.08941737100000056,0.022360082251171018,-0.020005786728417234,0.08159113188783489,0.028738420747158603
circus,-0.008492223890988743,-0.005337330036551843,0.014622313478605502,0.0008618880489427354,0.007564447017446932
civil war,0.006408901453378564,-0.023616203447325,-0.013582640066367637,-0.006510777790553481,0.0211413867557544
classic,0.04243741169288345,-0.016199364207522084,-0.054686979564170055,0.019285342684336036,-0.0780778012383788
classic car,0.017776770069975224,0.011191838831773826,-0.009882971598940006,-0.012097257992551767,-0.019791800164875712
classical music,-0.0005842889038935343,-0.008433332869487928,0.019686882780509802,0.005662360585033965,0.008947597006849134
claustrophobic,0.03276318821613683,0.0603780953362721,-0.020129848045601365,0.0010158550799409312,0.030078744920893713
claymation,-0.01078357617147323,-0.0036749774402086337,0.017156287181555555,-0.0005245574042690038,0.005269042106462365
clever,0.033433775530752566,0.015452082798527592,-0.059274245723533917,-0.020378535951054086,-0.04822017492315364
clones,-0.020647426617659344,0.021762810315470473,-0.006483830824424929,0.060406721992064004,0.009138604141712536
cloning,-0.026014747815867635,0.009718271643306823,-0.012459196647882564,0.0453041619715427,0.01285915947919656
clowns,-0.011996999168905087,0.01201764234245874,0.01869589386423545,-0.0031342525973864282,-0.00804093644921093
coen bros,0.008711404648821787,0.013557032352352356,0.02392267307327219,-0.0073982753230737285,-0.012015087162472618
coen brothers,-0.005829281195612687,0.000888495189788377,0.01687128311969525,-0.005146885626186694,0.0046717550102660585
cold war,-4.6066572353539274e-05,-0.0045634830038644705,-0.01702840710162265,-0.00033563020357385294,0.028787784823931625
college,-0.015243388147062673,-0.018798216341188233,0.018190222219883347,-0.02769864040484565,-0.008463792794841855
colonialism,-0.0030461165886223824,-0.014882244923798678,0.001390522731531866,0.007138502525128204,0.020733711384519165
colourful,0.02417198741673056,-0.0023283689095951483,0.011785882916797694,0.07029313352404513,-0.020293290324007996
comedy,-0.0702211757338919,-0.047775091577738585,0.030572157669331194,-0.09785549730076712,-0.19785641330517806
comic,-0.023834352276794722,0.004848667309046986,-0.0013815557609377213,-0.006194729378977725,-0.04981354825024558
comic book,-0.029627123570870974,0.014515302184120834,-0.010644332697355078,0.017154804359040418,-0.019257795945993965
comic book adaption,-0.019795010327044206,0.0013433781301716756,-0.008571286313454576,0.005012904884075574,-0.0038376977431943482
comics,-0.033462560180272445,0.007779822733837328,-0.006590202360970411,0.0016717255714930512,-0.02403135695840302
coming of age,0.020689715000282775,-0.05048088617405175,0.017799092645794035,-0.015632120066925177,-0.05586906206313421
coming-of-age,0.01396612603684635,-0.03563979192561454,0.026808724316750354,-0.01664144700130354,-0.04248323041379
communism,0.001973760020290405,-0.01280642656240026,0.016559875198360968,-0.0007967912421632357,0.01772112976150441
compassionate,0.04800275181765157,-0.04895574318508917,-0.0005029858186839356,0.011514960242131628,0.00040017773232976106
competition,-0.013842379212016054,-0.01777317444987578,0.010986868892316698,-0.011943073516225387,-5.8313518844641346e-05
complex,0.07923947602651359,0.04567870125425935,-0.03887760378694425,0.015481207836327043,0.029437160151635864
complex characters,0.04887991629255085,-0.0028679917686543995,-0.0010002131892831877,-0.014043568059799243,-0.008061611263497932
complicated,0.04703323766054231,0.033546887804830325,-0.03655716793718065,-0.016015922859573213,0.03283959378709205
complicated plot,0.01729567032041209,0.03465786518643635,-0.03259381230712908,-0.012415311267395661,0.02949892173092484
computer animation,-0.036521782325014844,-0.021631136668840138,-0.020211430647207547,0.042000148069068946,-0.027031633294864278
computer game,-0.0383626037855235,0.009314158644722643,-0.002964930604751806,0.02697570173635043,0.00941011412357902
computers,-0.01523895853355394,-0.00021777061516255154,-0.014235506159709933,0.01890166495161867,0.011745777615878548
con artists,-6.287753653561956e-05,0.0017199604541279527,-0.004136432164347566,-0.021555948555562372,0.01872822640277814
con men,-0.004183331137641769,-0.0008727264551938392,-0.008313543750354894,-0.020276168393340385,0.012359785814185354
confrontational,0.020060007397042827,0.002970564172604128,0.0011517301055192096,-0.018427397417121353,0.009755970415318829
confusing,0.014858144737330577,0.04142760116968683,0.0016450159884599678,0.021269277679484125,0.02996489858872699
conspiracy,0.0007721032051121886,0.02543176157863802,-0.09357774857312298,-0.033117626516116966,0.07262089820705304
conspiracy theory,-0.018222114966606102,0.006990626894012805,-0.027429082537059706,-0.018276937940916758,0.05617648188484293
controversial,0.020433364200203644,0.024147855519986466,0.03375594012830759,-0.03865949673377171,0.030941486508150724
cooking,-0.00467383604668403,-0.012474669936876579,0.019839013709151494,-0.0004043246689048003,0.01130296850328999
cool,-0.024662276524107518,0.03878207795934157,-0.06822128447117379,-0.00014425140756823898,-0.08676898284788151
corny,-0.038187408072524284,-0.010509808886220693,-0.003772703046682577,0.007230680696300466,-0.0021257026946957425
corporate america,-0.00260051758465627,-0.0036628966033468834,0.009754467365830487,-0.02520538424826772,0.018553863792657492
corruption,0.05329540088238279,0.021689348691575818,-0.09172911808867452,-0.09491390695308341,0.038155648457539
costume drama,0.010850223189713818,-0.04069486787152179,-0.006013282793227047,0.004364597040974197,0.04603999535968669
courage,0.023726398630199,-0.07638562871823856,-0.06727548656738043,-0.003436714542632823,0.011072026862598958
court,0.003465615787716776,-0.013957413637667827,-0.011575475477648997,-0.02826456143971951,0.0373719973681946
courtroom,-0.000248291629581811,-0.012110881355811844,-0.016816009555674482,-0.038382181757910624,0.04458814576970699
courtroom drama,-0.0015002729835981703,-0.0062190149932520615,-0.00393239508754919,-0.019965714842030285,0.029690849681333967
crappy sequel,-0.05774306675742029,0.013027632728207554,0.009773600439569059,0.0024968166236346194,0.009925138796980646
crazy,0.006810940978438638,0.03028640259055579,0.025569620975070203,-0.021051953449184885,-0.03611725661034865
